uniqueID,laserID,shotYear,shotDay,rec_ndx,shotn,datatake,date,lat,lon,elev,elev_geoid,elev_groun,g14_rh100,g14rh50,g14_wflen,BeamCoelv,DEM_hires_,satNdx,satElevCor,ElvuseFlg,cld1_mswf,FRir_qaFla,lead,trail,MedH,MeanH,QMCH,Centroid,wflen,ht1,ht2,ht3,ht4,fslope,eratio,Senergy,h10,h20,h25,h30,h40,h50,h60,h70,h75,h80,h90,h100,stackName,stackDir,bufferSize,wrs2,1__std,1__min,1__max,1__median,1__nmad,1__mean,2__std,2__min,2__max,2__median,2__nmad,2__mean,3__std,3__min,3__max,3__median,3__nmad,3__mean,4__std,4__min,4__max,4__median,4__nmad,4__mean,5__std,5__min,5__max,5__median,5__nmad,5__mean,6__std,6__min,6__max,6__median,6__nmad,6__mean,7__std,7__min,7__max,7__median,7__nmad,7__mean,8__std,8__min,8__max,8__median,8__nmad,8__mean,9__std,9__min,9__max,9__median,9__nmad,9__mean,10__std,10__min,10__max,10__median,10__nmad,10__mean
227,L2A,2003,276,119278531,37,L2A,275.60,51.253479,-100.957947,481.7800,504.9615,480.4400,12.7000,1.3400,15.7000,2.910000,6,0,0,0,4,15,11.3921,1.7988,6.5954,7.0371,7.4964,1.3400,16.9382,13.4906,10.9424,10.9283,10.0430,0.242207,0.213880,19.323841,-1.0493,-0.5996,-0.4497,-0.2998,0.0000,0.2998,0.5996,1.0493,1.3491,1.7988,3.8973,13.4906,WV01_20120817_102001001CD26500_102001001C4C8800,/att/gpfsfs/briskfs01/ppl/pmontesa/userfs02/projects/3dsi/stacks/Out_Stacks2/WV01_20120817_102001001CD26500_102001001C4C8800,15,034024;033024,1.15313464032,1.01489257812,6.53012084961,3.75122070312,1.2006309082,3.80885163364,0.879218536354,2.13641357422,7.48513793945,5.71893310547,0.800005856323,5.67595870407,0.720602471319,477.217987061,482.343994141,480.255493164,0.555228451538,480.201958955,0.665132820306,0.558263003826,2.15048527718,2.15048527718,0.0,1.59933350989,16.4781224257,114.853736877,157.665405273,114.853736877,0.0,129.885935293,4.7442356973,0.0,16.0,3.0,4.4478,6.38418079096,None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
226,L2A,2003,276,119278531,36,L2A,275.60,51.251934,-100.957550,480.1600,503.8787,479.3600,12.6800,0.8000,15.5000,2.910000,6,0,0,0,4,15,76.7467,1.3491,7.7946,8.2079,10.2211,0.8000,84.5413,80.9438,78.2457,78.1448,77.3463,0.503389,-0.203937,19.282051,-1.1992,-0.8994,-0.7495,-0.5996,-0.4497,-0.2998,0.0000,0.1499,0.1499,0.2998,0.4497,80.9438,WV01_20120817_102001001CD26500_102001001C4C8800,/att/gpfsfs/briskfs01/ppl/pmontesa/userfs02/projects/3dsi/stacks/Out_Stacks2/WV01_20120817_102001001CD26500_102001001C4C8800,15,034024;033024,0.834237567187,1.28689575195,5.39572143555,3.05485534668,0.850477056885,3.09916772735,1.29144320162,2.51531982422,7.984375,4.95774841309,1.43323731079,5.07241444106,0.605586971264,476.841003418,480.259002686,478.971008301,0.586357260132,478.907391152,0.72218293224,1.15548467636,2.87747788429,1.33414363861,0.110227597618,1.726606219,29.8823986459,96.98046875,168.361373901,106.337287903,13.872420076,121.659234551,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,130189.033087,0.0,314742.0,314742.0,0.0,245781.662921
225,L2A,2003,276,119278531,35,L2A,275.60,51.250393,-100.957184,477.6700,501.0259,476.5100,8.5100,1.1600,11.0900,2.910000,6,0,0,0,4,15,7.3449,1.9486,4.6468,4.9138,5.0705,1.1600,12.5913,9.2936,6.8952,6.8863,5.9958,0.514056,0.451348,12.120234,-0.8994,-0.4497,-0.2998,-0.1499,0.1499,0.4497,0.8994,1.4990,1.9486,2.6981,4.0472,9.2936,WV01_20120817_102001001CD26500_102001001C4C8800,/att/gpfsfs/briskfs01/ppl/pmontesa/userfs02/projects/3dsi/stacks/Out_Stacks2/WV01_20120817_102001001CD26500_102001001C4C8800,15,034024;033024,0.980347116117,1.53326416016,5.59399414062,3.2629699707,0.97702833252,3.56346540179,1.00503047707,2.92227172852,7.50839233398,5.28271484375,0.913820562744,5.28085170201,0.520301552884,474.415985107,477.593994141,476.447998047,0.461842025757,476.433773348,0.223905099313,0.567454278469,1.62045693398,1.21514451504,0.239016044283,1.15114632743,19.6952624031,24.5053405762,67.4337463379,27.8001327515,4.88485887909,44.4560742187,1.99970610085,11.0,15.0,11.0,0.0,12.9657142857,None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0114285714226,314742.0,314742.0,314742.0,0.0,314741.988571
224,L2A,2003,276,119278531,34,L2A,275.60,51.248848,-100.956787,477.0500,500.3730,475.8600,8.2400,1.1900,10.6000,2.910000,6,0,0,0,4,15,6.2956,2.2484,4.9466,5.3297,5.4756,1.1900,13.0410,9.2936,6.4455,6.4372,5.5462,0.833293,0.341310,7.852333,-1.0493,-0.5996,-0.4497,-0.2998,0.1499,0.4497,0.7495,1.3491,1.7988,2.3983,3.5975,9.2936,WV01_20120817_102001001CD26500_102001001C4C8800,/att/gpfsfs/briskfs01/ppl/pmontesa/userfs02/projects/3dsi/stacks/Out_Stacks2/WV01_20120817_102001001CD26500_102001001C4C8800,15,034024;033024,0.901944862476,1.97348022461,6.17810058594,3.36825561523,0.910517651367,3.57420777739,0.697193526095,3.23089599609,6.38885498047,5.06878662109,0.728540808105,4.98957190353,0.573856415898,473.226989746,477.654998779,475.967010498,0.504847741699,475.962983631,0.490821951018,0.562756121159,1.88804090023,1.88804090023,0.0,1.61742546853,14.0135313982,14.2377929688,62.9572753906,14.2377929688,0.0,24.3911461991,3.75076055916,0.0,11.0,8.0,0.0,5.45505617978,None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,314742.0,314742.0,314742.0,0.0,314742.0
223,L2A,2003,276,119278531,33,L2A,275.60,51.247311,-100.956390,475.7000,499.1503,474.6400,6.6600,1.0600,8.7500,2.910000,6,0,0,0,4,15,4.3470,2.3983,4.6468,4.8690,4.9297,1.0600,11.3921,7.4948,4.4969,4.4911,3.5975,0.504816,0.301891,7.988906,-1.0493,-0.5996,-0.4497,-0.2998,0.0000,0.2998,0.7495,1.1992,1.6489,2.2484,3.4476,7.4948,WV01_20120817_102001001CD26500_102001001C4C8800,/att/gpfsfs/briskfs01/ppl/pmontesa/userfs02/projects/3dsi/stacks/Out_Stacks2/WV01_20120817_102001001CD26500_102001001C4C8800,15,034024;033024,1.11693642728,1.83337402344,6.15594482422,4.36874389648,1.27123629456,4.2005458734,1.06963802939,2.76290893555,10.7302246094,5.90605163574,1.06412565308,5.85558377779,1.06682596408,473.415008545,477.529998779,475.65447998,1.35288154907,475.544181034,0.288187991514,1.65394735336,2.56517481804,2.56517481804,0.0,2.44592355312,8.78366868779,82.6095352173,110.378265381,82.6095352173,0.0,86.2794091236,4.65433865103,1.0,11.0,1.0,0.0,4.76436781609,None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,314742.0,314742.0,314742.0,0.0,314742.0
222,L2A,2003,276,119278531,32,L2A,275.60,51.245773,-100.955994,474.3600,498.7174,474.2100,4.4400,0.1500,7.0200,2.910000,6,0,0,0,4,15,4.1971,1.1992,3.2977,3.4179,3.4669,0.1500,8.0944,5.5462,3.8973,3.8923,2.9979,0.967734,0.024489,13.417953,-1.1992,-0.7495,-0.5996,-0.4497,-0.1499,0.0000,0.2998,0.5996,0.7495,0.8994,1.3491,5.5462,WV01_20120817_102001001CD26500_102001001C4C8800,/att/gpfsfs/briskfs01/ppl/pmontesa/userfs02/projects/3dsi/stacks/Out_Stacks2/WV01_20120817_102001001CD26500_102001001C4C8800,15,034024;033024,0.985361155036,0.591644287109,5.43295288086,1.99931335449,0.957007260132,2.13781189651,0.8623544199,2.63619995117,6.04092407227,4.66613769531,1.0027955658,4.4892519833,0.356670769636,473.00100708,474.79699707,473.959991455,0.352122024536,473.94526861,0.158506616669,0.368075758219,1.06021249294,0.5428211689,0.0,0.603606406223,51.7373088657,10.8034515381,331.153625488,39.0297012329,0.0,49.5274095857,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0,0.0,1.65454922555,8.0,12.0,12.0,0.0,11.1235955056,0.0,314706.0,314706.0,314706.0,0.0,314706.0
221,L2A,2003,276,119278531,31,L2A,275.60,51.244236,-100.955627,473.4600,497.9546,473.4500,5.8900,0.0100,9.4100,2.910000,6,0,0,0,4,15,96.9827,0.2998,5.5462,6.6142,11.1999,0.0100,104.9272,101.0299,98.0320,97.9056,97.1326,0.952495,-0.514953,23.320415,-1.9486,-1.4990,-1.3491,-1.1992,-0.8994,-0.7495,-0.5996,-0.4497,-0.4497,-0.2998,-0.1499,101.0299,WV01_20120817_102001001CD26500_102001001C4C8800,/att/gpfsfs/briskfs01/ppl/pmontesa/userfs02/projects/3dsi/stacks/Out_Stacks2/WV01_20120817_102001001CD26500_102001001C4C8800,15,034024;033024,0.816353490098,1.1233215332,5.17501831055,3.01153564453,0.762293847656,3.08557922018,0.656158999749,2.66757202148,5.38412475586,4.36871337891,0.847717089844,4.40212719589,0.399643023131,471.712005615,473.970001221,472.880004883,0.437386907959,472.849770221,0.18902474496,0.166872322559,1.28879916668,1.09502696991,0.0,0.979829777432,22.6712503519,85.388633728,184.306610107,121.41872406,0.0,117.993257857,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,0.0,12.0,0.0112994350493,314706.0,314706.0,314706.0,0.0,314705.988701
220,L2A,2003,276,119278531,29,L2A,275.60,51.241169,-100.954865,467.3700,490.5789,466.0800,16.6400,1.2900,19.8100,2.910000,6,0,0,0,4,15,14.5399,1.6489,10.0430,9.9211,10.6739,1.2900,20.8355,17.2380,14.5399,14.5212,13.6405,0.285729,0.194862,29.462038,-1.1992,-0.7495,-0.5996,-0.4497,0.0000,0.2998,0.5996,1.0493,1.3491,1.6489,2.6981,17.2380,WV01_20120817_102001001CD26500_102001001C4C8800,/att/gpfsfs/briskfs01/ppl/pmontesa/userfs02/projects/3dsi/stacks/Out_Stacks2/WV01_20120817_102001001CD26500_102001001C4C8800,15,034024;033024,1.12501034312,0.996917724609,5.31060791016,2.95516967773,1.38382937622,3.04861827379,0.899944494683,2.5998840332,6.16458129883,4.92129516602,0.796092132568,4.65749813466,0.495394038918,464.447998047,466.988006592,465.574005127,0.532266430664,465.578389831,0.244086111281,2.13880348206,2.90078163147,2.63091230392,0.400108265018,2.47679703959,8.95025000147,183.844680786,209.74307251,197.648742676,10.9408260681,199.597875702,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,0.0,12.0,0.0,314706.0,314706.0,314706.0,0.0,314706.0
391,L2A,2003,307,132448776,7,L2A,306.09,51.257545,-100.812164,504.3600,528.7762,503.7700,7.2700,0.5900,11.7300,4.080000,0,0,0,0,9,15,8.8439,3.7474,7.4948,7.9059,8.0623,0.5900,17.6877,11.8418,6.8952,6.8777,5.9958,0.130528,0.132579,18.780727,-1.4990,-0.8994,-0.7495,-0.4497,-0.1499,0.1499,0.5996,1.0493,1.3491,1.6489,2.9979,11.8418,WV01_20120817_102001001CD26500_102001001C4C8800,/att/gpfsfs/briskfs01/ppl/pmontesa/userfs02/projects/3dsi/stacks/Out_Stacks2/WV01_20120817_102001001CD26500_102001001C4C8800,15,034024;033024,0.779894840089,0.292877197266,3.8889465332,1.51750183105,0.708723339844,1.64282542262,0.753643962347,2.19012451172,5.64337158203,3.31202697754,0.69293270874,3.4528156149,0.526817832172,502.438995361,505.735992432,503.415008545,0.428473571777,503.488482143,1.08814122818,1.89699721336,4.87492084503,4.03573846817,1.24417179193,3.52585518973,84.2791212389,34.7789993286,354.957702637,52.2568817139,17.5182799805,70.1359375,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,0.0,12.0,2.33142857254,18314728.0,18314728.0,18314728.0,0.0,18314725.6686
726,L3D,2005,314,451477268,30,L3D,1044.57,51.625412,-100.819489,683.0700,705.6393,679.6801,22.7800,3.3900,25.7700,2.980000,6,0,0,0,6,15,21.4351,0.5996,17.6877,17.2664,17.6086,3.3900,25.7821,23.2339,21.5850,21.5558,20.6856,0.283441,0.146173,16.557194,-1.1992,-0.7495,-0.5996,-0.4497,-0.1499,0.1499,0.4497,0.7495,1.0493,1.3491,15.4393,23.2339,WV01_20120817_102001001CD26500_102001001C4C8800,/att/gpfsfs/briskfs01/ppl/pmontesa/userfs02/projects/3dsi/stacks/Out_Stacks2/WV01_20120817_102001001CD26500_102001001C4C8800,15,034024;033024,6.33338125208,0.0167236328125,22.2355957031,3.93084716797,2.00554588623,6.60792759487,8.04174888962,1.32244873047,26.6674804688,8.4582824707,4.51485362549,11.925005008,7.00810958321,679.458984375,701.432983398,683.935974121,2.01631428223,686.609071181,4.265360671,8.7351770401,19.55610466,17.0666351318,3.69088752251,16.20258489,3.91272935499,153.735214233,163.167007446,162.358947754,1.19802929993,160.124148918,3.49950840779,51.0,58.0,58.0,0.0,54.5586592179,None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.357541900128,18312128.0,18312128.0,18312128.0,0.0,18312127.6425
727,L3D,2005,314,451477268,32,L3D,1044.57,51.628510,-100.820221,690.8200,714.2754,688.3100,17.4000,2.5100,19.9600,2.980000,6,0,0,0,6,15,16.4886,0.4497,6.1457,6.6507,7.4203,2.5100,20.2360,18.2873,17.2380,17.2147,16.3387,0.192756,0.479462,17.353617,-0.8994,-0.4497,-0.2998,-0.1499,0.1499,0.5996,0.8994,1.7988,3.1478,4.6468,7.6447,18.2873,WV01_20120817_102001001CD26500_102001001C4C8800,/att/gpfsfs/briskfs01/ppl/pmontesa/userfs02/projects/3dsi/stacks/Out_Stacks2/WV01_20120817_102001001CD26500_102001001C4C8800,15,034024;033024,1.81465988,2.17919921875,12.2080078125,3.94342041016,0.954993841553,4.36040729025,1.78009816474,5.57299804688,13.5109863281,9.12588500977,1.90980670166,9.03919054114,2.55284755873,693.007995605,703.567016602,698.815002441,2.33809929199,698.578671329,0.929309578912,2.81850457191,8.36678218842,5.7530670166,0.0,5.42300757933,112.305823632,11.3818206787,356.155090332,329.487670898,0.0,275.124912219,3.25742429362,55.0,64.0,62.0,2.9652,59.0393258427,None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.719101123512,18312128.0,18312128.0,18312128.0,0.0,18312128.7191
724,L3D,2005,314,451477268,22,L3D,1044.57,51.613068,-100.816437,676.5100,698.3146,672.3800,18.2500,4.1300,20.8400,2.980000,6,0,0,0,6,15,16.9382,0.7495,13.0410,11.9457,12.6334,4.1300,21.2852,18.8869,17.3879,17.3644,16.4886,0.364679,0.425661,10.465590,-1.0493,-0.5996,-0.2998,-0.1499,0.1499,0.5996,1.0493,1.9486,5.8459,11.3921,14.0902,18.8869,WV01_20120817_102001001CD26500_102001001C4C8800,/att/gpfsfs/briskfs01/ppl/pmontesa/userfs02/projects/3dsi/stacks/Out_Stacks2/WV01_20120817_102001001CD26500_102001001C4C8800,15,034024;033024,1.59443661086,1.56420898438,13.7275390625,4.02084350586,1.32786086426,4.26122049185,5.8177375097,6.15637207031,21.1091918945,14.691619873,7.75505493164,13.2727322049,0.828035645078,684.882019043,690.047973633,687.807006836,0.606333087158,687.756806345,1.88952363606,8.46706771851,20.3908405304,14.5618953705,0.0,14.1140426377,16.041147992,290.138000488,343.002685547,343.002685547,0.0,331.12974488,1.20671406326,62.0,65.0,62.0,0.0,62.8870056497,None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,8.0,0.00564971752465,314729.0,314729.0,314729.0,0.0,314728.99435
390,L2A,2003,307,132448776,6,L2A,306.09,51.259090,-100.811768,507.8800,530.0118,505.0000,16.7200,2.8800,20.6700,4.080000,0,0,0,0,9,15,14.2401,1.6489,9.2936,9.2170,9.9427,2.8800,22.0347,18.1374,15.1395,15.1011,14.2401,0.175709,0.480509,13.819844,-1.4990,-0.7495,-0.4497,-0.1499,0.2998,0.8994,1.6489,2.3983,2.8480,3.5975,8.6940,18.1374,WV01_20120817_102001001CD26500_102001001C4C8800,/att/gpfsfs/briskfs01/ppl/pmontesa/userfs02/projects/3dsi/stacks/Out_Stacks2/WV01_20120817_102001001CD26500_102001001C4C8800,15,034024;033024,2.10817189731,0.297485351562,11.0993347168,4.45690917969,1.68222253418,4.65831886574,4.62587364214,3.34796142578,17.5917053223,8.42642211914,4.88462134094,10.816474221,5.23568764859,506.572998047,520.856018066,509.265014648,2.54265357056,512.052419355,1.03012785531,1.70587682724,7.36800146103,6.26362848282,0.0,6.31963668056,44.0753936602,31.7706604004,251.230865479,31.7706604004,0.0,48.2739175978,2.44906923936,40.0,46.0,46.0,0.0,44.1731843575,None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,1.7430167608,18314728.0,18314728.0,18314728.0,0.0,18314726.257
722,L3D,2005,314,451477268,10,L3D,1044.57,51.594555,-100.811768,655.5200,680.9677,655.0700,8.1000,0.4500,10.1400,2.980000,6,0,0,0,6,15,15.5892,2.0985,8.0944,8.5959,9.2424,0.4500,20.8355,17.2380,14.5399,14.5202,13.6405,0.066641,0.126755,14.996703,-0.8994,-0.5996,-0.4497,-0.2998,-0.1499,0.1499,0.2998,0.5996,0.7495,0.8994,1.3491,17.2380,WV01_20120817_102001001CD26500_102001001C4C8800,/att/gpfsfs/briskfs01/ppl/pmontesa/userfs02/projects/3dsi/stacks/Out_Stacks2/WV01_20120817_102001001CD26500_102001001C4C8800,15,034024;033024,0.992650373917,0.121948242188,5.11517333984,1.77301025391,0.921195556641,2.02560302734,0.748410480328,2.39428710938,5.22796630859,3.88171386719,0.984810534668,3.86701799665,0.374866991907,653.528991699,655.445007324,654.366027832,0.274277380371,654.421339286,6.03189672924,1.93378603458,21.2352085114,4.91957759857,4.42673474951,7.09791155134,7.80369027932,225.155609131,247.203292847,236.664230347,14.4050824036,234.836383929,8.00499843848,27.0,55.0,46.0,13.3434,39.6,None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.00571428571129,312129.0,312129.0,312129.0,0.0,312129.005714
723,L3D,2005,314,451477268,18,L3D,1044.57,51.606892,-100.814911,670.2000,694.5923,668.6700,13.6700,1.5300,15.8800,2.980000,6,0,0,0,6,15,12.8911,0.2998,8.2443,7.9664,8.5803,1.5300,16.1888,14.3900,13.4906,13.4724,12.5913,0.210290,0.182500,14.368341,-0.8994,-0.5996,-0.4497,-0.2998,0.0000,0.1499,0.4497,0.7495,0.8994,1.0493,5.2464,14.3900,WV01_20120817_102001001CD26500_102001001C4C8800,/att/gpfsfs/briskfs01/ppl/pmontesa/userfs02/projects/3dsi/stacks/Out_Stacks2/WV01_20120817_102001001CD26500_102001001C4C8800,15,034024;033024,0.798669088298,2.24987792969,6.27423095703,4.15191650391,0.747996313477,4.1634914822,1.11770534006,4.54516601562,8.64508056641,5.65216064453,0.816859753418,5.95343921803,1.28636198328,666.12701416,672.763000488,668.956542969,1.33650272827,669.039780891,1.52234776174,1.44771647453,4.82153654099,1.47967326641,0.0473791396379,2.62632952009,61.2690938128,191.092834473,319.146881104,201.022796631,14.7221618958,245.890267857,2.51320756105,57.0,64.0,59.0,0.0,60.3085714286,None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.00571428571129,314729.0,314729.0,314729.0,0.0,314729.005714
720,L3D,2005,314,451477268,5,L3D,1044.57,51.586845,-100.809845,675.8500,695.0523,669.1700,23.6400,6.6800,26.0000,2.980000,6,0,0,0,6,15,21.4351,0.4497,14.6898,13.0600,14.5990,6.6800,26.5316,24.4330,23.2339,23.2025,22.3345,0.338090,1.001450,9.065318,-0.7495,-0.2998,0.0000,0.2998,0.7495,1.4990,2.6981,11.9917,14.0902,15.7391,18.8869,24.4330,WV01_20120817_102001001CD26500_102001001C4C8800,/att/gpfsfs/briskfs01/ppl/pmontesa/userfs02/projects/3dsi/stacks/Out_Stacks2/WV01_20120817_102001001CD26500_102001001C4C8800,15,034024;033024,0.980591362324,1.56439208984,5.33837890625,4.05615234375,1.099552771,3.81224177434,7.19764628263,6.46618652344,26.0136108398,10.0585327148,3.97516695557,14.6943659197,2.10413849681,685.978027344,693.991027832,691.637451172,1.12158726196,690.69203629,2.39511315293,8.27928066254,23.297870636,15.1791343689,0.0,15.0210640647,10.5807219949,300.77130127,326.106628418,323.592224121,0.0,316.458629261,1.15524093226,59.0,63.0,61.0,2.9652,61.8295454545,None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.18181818351,18314728.0,18314728.0,18314728.0,0.0,18314725.8182
721,L3D,2005,314,451477268,9,L3D,1044.57,51.593018,-100.811371,660.2300,681.8246,655.9300,21.1400,4.3000,23.4800,2.980000,6,1,0,0,6,15,20.0861,2.0985,13.0410,12.7831,13.2801,4.3000,25.4823,21.7349,18.8869,18.8614,17.9875,0.294770,0.394024,20.183409,-0.8994,-0.4497,-0.2998,-0.1499,0.1499,0.4497,0.8994,2.2484,7.4948,10.9424,14.2401,21.7349,WV01_20120817_102001001CD26500_102001001C4C8800,/att/gpfsfs/briskfs01/ppl/pmontesa/userfs02/projects/3dsi/stacks/Out_Stacks2/WV01_20120817_102001001CD26500_102001001C4C8800,15,034024;033024,0.949460069279,1.80810546875,6.42761230469,3.44995117188,1.13330581055,3.50221761068,2.70344371429,0.725952148438,17.7641601562,5.45175170898,0.98657510376,5.84096717834,5.21012782393,655.140014648,672.50402832,656.456542969,0.885180249023,658.684442935,4.9846405717,3.79447674751,23.3788070679,22.8316745758,0.0,20.9476035598,162.945174574,3.76051330566,347.324554443,347.324554443,0.0,225.746601342,16.3838281669,22.0,60.0,55.0,0.0,41.5310734463,None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.00564971752465,312129.0,312129.0,312129.0,0.0,312128.99435
728,L3D,2005,314,451477273,3,L3D,1044.57,51.645470,-100.824402,694.8400,717.8562,691.8600,19.1800,2.9800,23.2700,2.980000,6,0,0,0,7,15,16.3387,0.8994,11.3921,11.1063,11.8399,2.9800,23.8335,19.6364,16.3387,16.3166,15.4393,0.198867,0.172288,19.006857,-2.2484,-1.3491,-1.0493,-0.7495,-0.1499,0.4497,1.0493,2.0985,2.8480,4.1971,11.5420,19.6364,WV01_20120817_102001001CD26500_102001001C4C8800,/att/gpfsfs/briskfs01/ppl/pmontesa/userfs02/projects/3dsi/stacks/Out_Stacks2/WV01_20120817_102001001CD26500_102001001C4C8800,15,034024;033024,0.943753274588,2.25207519531,6.8359375,4.74560546875,0.919928686523,4.63371010877,2.81744981755,4.53894042969,14.5101318359,7.79254150391,3.16726578369,8.20060687984,1.62277806528,703.895996094,713.15802002,708.789001465,1.65905690918,708.911189516,3.40479791574,7.36221885681,23.3785953522,11.7483177185,0.0,11.522310805,6.35117270296,27.556060791,51.2482566833,36.9976921082,0.0,38.4553306843,0.548632381254,58.0,60.0,58.0,0.0,58.4195402299,None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.735632184893,18312128.0,18312128.0,18312128.0,0.0,18312128.7356
729,L3D,2005,314,451477273,6,L3D,1044.57,51.650108,-100.825562,693.1800,716.3654,690.3600,12.3600,2.8200,15.1500,2.980000,6,0,0,0,7,15,10.7925,1.0493,6.4455,6.5149,6.9461,2.8200,15.4393,12.7412,10.9424,10.9276,10.0430,0.617750,0.723559,12.880514,-1.0493,-0.4497,-0.1499,0.0000,0.5996,1.1992,2.3983,4.1971,5.2464,6.2956,8.3942,12.7412,WV01_20120817_102001001CD26500_102001001C4C8800,/att/gpfsfs/briskfs01/ppl/pmontesa/userfs02/projects/3dsi/stacks/Out_Stacks2/WV01_20120817_102001001CD26500_102001001C4C8800,15,034024;033024,0.830109127497,2.44799804688,5.81817626953,4.60455322266,0.78935057373,4.47313690186,1.64864849263,6.79193115234,15.1441650391,13.5680847168,0.742159661865,13.1323204041,2.61584893922,691.385009766,703.500976562,700.978515625,1.12602130737,700.346489448,1.43921851549,5.55798864365,8.93594455719,8.56770896912,0.0,7.3753515625,65.2075245047,52.3461341858,315.169616699,315.169616699,0.0,266.766428571,10.8891917955,29.0,61.0,57.0,0.0,48.9085714286,None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.00571428571129,314729.0,314729.0,314729.0,0.0,314729.005714
151,L2A,2003,276,119278511,39,L2A,275.60,51.009712,-100.898102,595.2600,614.1474,590.1000,16.7000,5.1600,19.8900,2.920000,6,0,0,0,10,15,10.4927,8.5441,14.0902,14.2917,14.3638,5.1600,29.6794,17.3879,5.9958,5.9881,5.0965,0.234745,0.379122,36.912979,-2.5482,-1.3491,-0.8994,-0.4497,0.2998,1.0493,2.0985,3.2977,4.0472,4.6468,5.9958,17.3879,WV01_20120817_102001001CD26500_102001001C4C8800,/att/gpfsfs/briskfs01/ppl/pmontesa/userfs02/projects/3dsi/stacks/Out_Stacks2/WV01_20120817_102001001CD26500_102001001C4C8800,15,034024;033025,0.576842560469,1.35876464844,4.81842041016,2.63415527344,0.584479577637,2.62292114258,0.63674734799,3.21514892578,6.65185546875,5.30020141602,0.583303198242,5.17088378906,1.37915607515,592.20501709,597.692016602,595.266967773,1.57236679687,595.086936773,0.683525579282,5.43254804611,7.4772644043,7.4772644043,0.0,7.09246400345,3.41236598871,333.83203125,345.641906738,338.768005371,0.0,339.166515262,0.0,0.0,0.0,0.0,0.0,0.0,None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.643224031904,0.0,6.0,6.0,0.0,5.93023255814
